"Product Name","Link",
"TruSens Z-1000 Air Purifier | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Small)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg40_2?ie=UTF8&adId=A0615935EHSOAIPFR57U&url=%2FTruSens-Purifier-Filtration-Sterilization-Allergens%2Fdp%2FB07T91STDY%2Fref%3Dsr_1_636_sspa%3Fdchild%3D1%26qid%3D1592573203%26s%3Dkitchen%26sr%3D1-636-spons%26psc%3D1&qualifier=1592573203&id=7418088099261306&widgetName=sp_mtf_browse"
"Air Filter Purifier, Portable Air Cleaner Conditioner, Sterilization PM2.5 Removal Deodorizer Purifier with Usb Rechagerable for Car/Office/Home","/Purifier-Conditioner-Sterilization-Deodorizer-Rechagerable/dp/B086LG7RL6/ref=sr_1_637?dchild=1&qid=1592573203&s=kitchen&sr=1-637"
"Mini Anion Air Cleaner, 12V 1.5W USB Car Air Purifier, Portable Abs Plastic Cigarette Odor Eliminators Filter Automobile Use","/Purifier-Portable-Cigarette-Eliminators-Automobile/dp/B086GS2PSK/ref=sr_1_638?dchild=1&qid=1592573203&s=kitchen&sr=1-638"
"Mini Car Air Humidifier, USB Mini Car Air Humidifier Portable Macromolecule Atomization Air Purifier Humidification with Car Charger","/Humidifier-Portable-Macromolecule-Atomization-Humidification/dp/B086DS3DVL/ref=sr_1_639?dchild=1&qid=1592573203&s=kitchen&sr=1-639"
"Desktop Anion Purifier USB Air Cleaner Odor Smell Bacteria Remover with Filter for Home, Small House","/Desktop-Purifier-Cleaner-Bacteria-Remover/dp/B086D186BZ/ref=sr_1_640?dchild=1&qid=1592573203&s=kitchen&sr=1-640"
"Air Purifier,Portable USB Car Desktop Ionizer Air Purifier Cleaner Negative Ion Anion Generator Freshener(White-White)","/Purifier-Portable-Generator-Freshener-White-White/dp/B08692MCHW/ref=sr_1_641?dchild=1&qid=1592573203&s=kitchen&sr=1-641"
"Air Purifier Portable Air Purifier Ozone Generator Odor Removal Machine for Household Office Blue","/Purifier-Portable-Generator-Removal-Household/dp/B08691V6FZ/ref=sr_1_642?dchild=1&qid=1592573203&s=kitchen&sr=1-642"
"Air Purifier,Portable Ultraviolet Ozone Air Purifier USB Rechargeable Deodorizer Odor Remover","/Purifier-Portable-Ultraviolet-Rechargeable-Deodorizer/dp/B0868ZTFLX/ref=sr_1_643?dchild=1&qid=1592573203&s=kitchen&sr=1-643"
"Air Purifier,USB Charging Type Portable Household Car Ozone Air Purifier for Formaldehyde Removal","/Purifier-Charging-Portable-Household-Formaldehyde/dp/B0868SWSXN/ref=sr_1_644?dchild=1&qid=1592573203&s=kitchen&sr=1-644"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg40_1?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_645_sspa%3Fdchild%3D1%26qid%3D1592573203%26s%3Dkitchen%26sr%3D1-645-spons%26psc%3D1&qualifier=1592573203&id=7418088099261306&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier + Replacement Carbon Filter (Bundle)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg40_2?ie=UTF8&adId=A10186963VLD31XEKNKJE&url=%2FTruSens-Z-2000-Purifier-Replacement-Carbon%2Fdp%2FB07Y58YV12%2Fref%3Dsr_1_646_sspa%3Fdchild%3D1%26qid%3D1592573203%26s%3Dkitchen%26sr%3D1-646-spons%26psc%3D1&qualifier=1592573203&id=7418088099261306&widgetName=sp_btf_browse"
