"Product Name","Link",
"TruSens Z-1000 Air Purifier | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Small)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg43_2?ie=UTF8&adId=A0615935EHSOAIPFR57U&url=%2FTruSens-Purifier-Filtration-Sterilization-Allergens%2Fdp%2FB07T91STDY%2Fref%3Dsr_1_684_sspa%3Fdchild%3D1%26qid%3D1592573415%26s%3Dkitchen%26sr%3D1-684-spons%26psc%3D1&qualifier=1592573414&id=6783845743690051&widgetName=sp_mtf_browse"
"Aryshaa Mini Auto Car Fresh Air Ionic Purifier Oxygen Bar Ozone Ionizer Cleaner in Multicolor.(Pack of 1)","/Aryshaa-Purifier-Ionizer-Cleaner-Multicolor/dp/B08537X834/ref=sr_1_685?dchild=1&qid=1592573415&s=kitchen&sr=1-685"
"Aryshaa Ionizer Air Purifier Negative Ionizer Timing Quiet Activated Carbon Air Filter for Home and Office in Multicolor.(Pack of 1)","/Aryshaa-Purifier-Negative-Activated-Multicolor/dp/B08537WK6X/ref=sr_1_686?dchild=1&qid=1592573415&s=kitchen&sr=1-686"
"PureIN Mini Air Purifier for Home, Office and Car | Portable Air Ionizer","/PureIN-Purifier-Office-Portable-Ionizer/dp/B084Z63PDG/ref=sr_1_687?dchild=1&qid=1592573415&s=kitchen&sr=1-687"
"Vaayu Organic 500 Grams Air Purifier Bag made of Activated Charcoal for Living Rooms, Bed Rooms and Office Spaces Teal Colour","/Vaayu-Organic-Purifier-Activated-Charcoal/dp/B084Z4SWFF/ref=sr_1_688?dchild=1&qid=1592573415&s=kitchen&sr=1-688"
"Quiet Electric Air Purifier, Multifunction USB Intelligent Negative Ion Air Purifier Cleaner Filter Dust Cigarette Smoke Removal(Blackish Green)","/Electric-Purifier-Multifunction-Intelligent-Cigarette/dp/B084XBYC44/ref=sr_1_689?dchild=1&qid=1592573415&s=kitchen&sr=1-689"
"Oleander Stylish Design Air Purifier Bulb Humidfier","/Oleander-Stylish-Design-Purifier-Humidfier/dp/B084VM4RDW/ref=sr_1_690?dchild=1&qid=1592573415&s=kitchen&sr=1-690"
"USB Port Devices 160 Degree Rotatable Head Best Humidifier for Car","/Port-Devices-Degree-Rotatable-Humidifier/dp/B084VLWM18/ref=sr_1_691?dchild=1&qid=1592573415&s=kitchen&sr=1-691"
"Vaayu Organic 200 gms Organic Air Purifier made of Activated Charcoal for Washrooms, Kitchen, Play Area, Study Rooms and Small Offices","/Vaayu-Organic-Purifier-Activated-Washrooms/dp/B084V231JK/ref=sr_1_692?dchild=1&qid=1592573415&s=kitchen&sr=1-692"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg43_1?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_693_sspa%3Fdchild%3D1%26qid%3D1592573415%26s%3Dkitchen%26sr%3D1-693-spons%26psc%3D1&qualifier=1592573414&id=6783845743690051&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier + Replacement Carbon Filter (Bundle)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg43_2?ie=UTF8&adId=A10186963VLD31XEKNKJE&url=%2FTruSens-Z-2000-Purifier-Replacement-Carbon%2Fdp%2FB07Y58YV12%2Fref%3Dsr_1_694_sspa%3Fdchild%3D1%26qid%3D1592573415%26s%3Dkitchen%26sr%3D1-694-spons%26psc%3D1&qualifier=1592573414&id=6783845743690051&widgetName=sp_btf_browse"
