"Product Name","Link",
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg6_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_92_sspa%3Fdchild%3D1%26qid%3D1592555102%26s%3Dkitchen%26sr%3D1-92-spons%26psc%3D1&qualifier=1592555101&id=3571311156579028&widgetName=sp_mtf_browse"
"KENT Aura Room Air Purifier 45-Watt with HEPA Technology (White)","/Aura-Purifier-45-Watt-Technology-White/dp/B019CCYLQK/ref=sr_1_93?dchild=1&qid=1592555102&s=kitchen&sr=1-93"
"AirTamer A310 Rechargeable Personal Air Purifier, Wearable Air Purifier","/AirTamer-A310-Rechargeable-Personal-Purifier/dp/B07XVKJBJB/ref=sr_1_94?dchild=1&qid=1592555102&s=kitchen&sr=1-94"
"SHREEJIIH Auto Cool- Solar Powered Ventilation Fan Keeps Your Parked Car Cool -Black","/SHREEJIIH-Powered-Ventilation-Parked-Black/dp/B07T8S61K2/ref=sr_1_95?dchild=1&qid=1592555102&s=kitchen&sr=1-95"
"Sharp Air Purifier for Homes & Offices | Dual Purification - ACTIVE (Plasmacluster Technology) & PASSIVE FILTERS (True HEPA H14+Carbon+Pre-Filter) | Captures 99.97% of Impurities | Model:FP-J80M-H | Black","/FP-J80M-H-Purifier-Digital-Real-Time-Display/dp/B07N8ZC557/ref=sr_1_96?dchild=1&qid=1592555102&s=kitchen&sr=1-96"
"Pithadai Group Car Humidifier - Removes All Odor and Bad Smell - Refreshes Air","/Pithadai-Group-Car-Humidifier-Refreshes/dp/B07QJ4D2FH/ref=sr_1_97?dchild=1&qid=1592555102&s=kitchen&sr=1-97"
"Nature's secret Natural and Chemical-Free Moisture, Odour Absorber and Neutralizer Advance Coconut Activated Charcoal Terrycloth Air Freshener, Deodorizer and Purifier Bags (Blue triangle, 450)","/Natures-Activated-Charcoal-Freshener-Deodorizer/dp/B07G16457L/ref=sr_1_98?dchild=1&qid=1592555102&s=kitchen&sr=1-98"
"Blueair Classic 280i removes 99.99% viruses & bacteria, HEPASilentTM technology, IOT enabled with smart built-in sensors, PM2.5 and VOC indicators, 5Yr Warranty, 279 sq ft (White)","/Blueair-280-Feet-Purifier-Classic/dp/B01N3L94AK/ref=sr_1_99?dchild=1&qid=1592555102&s=kitchen&sr=1-99"
"KR UV Disinfection lamp 220V38W Wavelength 253nm + Ozone Disinfection Sterilization, Effective Virus Suppression, air Purification, Remote Control, Timing Table lamp Type","/KR-Disinfection-Sterilization-Suppression-Purification/dp/B0865X9JR6/ref=sr_1_100?dchild=1&qid=1592555102&s=kitchen&sr=1-100"
"Philips AC2887/20 High Efficiency Air purifier, removes 99.97% airborne pollutants with numerical 2.5 display, ideal for master bedroom","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg6_1?ie=UTF8&adId=A0830653G8MW9PCTYWJF&url=%2FPhilips-AeraSense-AC2887-20-Purifier%2Fdp%2FB01KCSGBU2%2Fref%3Dsr_1_101_sspa%3Fdchild%3D1%26qid%3D1592555102%26s%3Dkitchen%26sr%3D1-101-spons%26psc%3D1&qualifier=1592555101&id=3571311156579028&widgetName=sp_btf_browse"
"Philips AC3256/20, removes 99.97% airborne pollutants with numerical PM2.5 display, ideal for living room","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg6_2?ie=UTF8&adId=A05361781VQABX3ZCFCM6&url=%2FPhilips-AC3256-20-AeraSense-Purifier%2Fdp%2FB01DDMHHQG%2Fref%3Dsr_1_102_sspa%3Fdchild%3D1%26qid%3D1592555102%26s%3Dkitchen%26sr%3D1-102-spons%26psc%3D1&qualifier=1592555101&id=3571311156579028&widgetName=sp_btf_browse"
