"Product Name","Link",
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg13_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_204_sspa%3Fdchild%3D1%26qid%3D1592567137%26s%3Dkitchen%26sr%3D1-204-spons%26psc%3D1&qualifier=1592567137&id=5400712701130925&widgetName=sp_mtf_browse"
"VMTC Smoke Stop Air Purifier Filter with True Activated Carbon for Blueair 200/300 Series.","/VMTC-Purifier-Filter-Activated-Blueair/dp/B07P81PMR9/ref=sr_1_205?dchild=1&qid=1592567137&s=kitchen&sr=1-205"
"Aoomi Air Purifier Humidifier Aroma Diffuse for Homes and Offices AM-518","/Aoomitm-Purifier-Humidifier-Diffuser-Offices/dp/B078BGZH48/ref=sr_1_206?dchild=1&qid=1592567137&s=kitchen&sr=1-206"
"Voltas Air Purifier VAP26HSO","/Voltas-VAP26HSO-Air-Purifier/dp/B07RL16647/ref=sr_1_207?dchild=1&qid=1592567137&s=kitchen&sr=1-207"
"JSB HF123 Air Purifier for Home Big Room to Remove Dust with HEPA Filter, Ionizer and UV Sterilization (HF123 with Mosquito Repellent (White))","/JSB-Purifier-Sterilization-Mosquito-Repellent/dp/B079R4L3VB/ref=sr_1_208?dchild=1&qid=1592567137&s=kitchen&sr=1-208"
"AGP 2 In 1 Silicone Air Purifier and Anti-Snoring Device For Men and Women","/AGP-Silicone-Purifier-Anti-Snoring-Device/dp/B089NV8XJP/ref=sr_1_209?dchild=1&qid=1592567137&s=kitchen&sr=1-209"
"Taciturn Car Air Purifier","/Taciturn-Car-Air-Purifier-TCT009A-Purifier/dp/B01CABTTYO/ref=sr_1_210?dchild=1&qid=1592567137&s=kitchen&sr=1-210"
"Noora","/Rifas-Noora/dp/B074P3VF6B/ref=sr_1_211?dchild=1&qid=1592567137&s=kitchen&sr=1-211"
"Moso Natural Air Purifying Bag, 200-G, Charcoal Gray","/Moso-Natural-Purifying-200-G-Charcoal/dp/B00GQD05VO/ref=sr_1_212?dchild=1&qid=1592567137&s=kitchen&sr=1-212"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg13_1?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_213_sspa%3Fdchild%3D1%26qid%3D1592567137%26s%3Dkitchen%26sr%3D1-213-spons%26psc%3D1&qualifier=1592567137&id=5400712701130925&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg13_2?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_214_sspa%3Fdchild%3D1%26qid%3D1592567137%26s%3Dkitchen%26sr%3D1-214-spons%26psc%3D1&qualifier=1592567137&id=5400712701130925&widgetName=sp_btf_browse"
