"Product Name","Link",
"Sharp Air Purifier for Homes & Offices | Dual Purification - ACTIVE (Plasmacluster Technology) & PASSIVE FILTERS (True HEPA H14+Carbon+Pre-Filter) | Captures 99.97% of Impurities | Model:FP-F40E-W | White","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg36_1?ie=UTF8&adId=A0910547J0ZYC5KQF7EY&url=%2FSharp-Purifier-FP-F40E-W-Filter-Cluster%2Fdp%2FB01B0DT29A%2Fref%3Dsr_1_561_sspa%3Fdchild%3D1%26qid%3D1592572926%26s%3Dkitchen%26sr%3D1-561-spons%26psc%3D1&qualifier=1592572926&id=8666485679870827&widgetName=sp_atf_browse"
"Coway Sleek Pro AP-1009 Air Purifier (Pre Filter, Patented Urethane Carbon Filter & Green Anti-flu True HEPA Filter) (Coway AP-1009)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg36_2?ie=UTF8&adId=A0103506WOS8F4SW7N0G&url=%2FCoway-Sleek-Pro-AP-1009-Purifier%2Fdp%2FB07JZ94F9C%2Fref%3Dsr_1_562_sspa%3Fdchild%3D1%26qid%3D1592572926%26s%3Dkitchen%26sr%3D1-562-spons%26psc%3D1&qualifier=1592572926&id=8666485679870827&widgetName=sp_atf_browse"
"Room Air Purifiers Air Sanitizer, Air Cleaner, Air Filter, Air Filtration System Home Air Purifier for Home for Bedroom","/Purifiers-Sanitizer-Cleaner-Filtration-Purifier/dp/B08B5PVRGC/ref=sr_1_563?dchild=1&qid=1592572926&s=kitchen&sr=1-563"
"Frenchfil Activated Carbon Filter For (Philips AC 4025 Model)","/Frenchfil-Activated-Carbon-Philips-4025/dp/B08B593H85/ref=sr_1_564?dchild=1&qid=1592572926&s=kitchen&sr=1-564"
"Car Air Purifier, Profesional Odor PM2.5 Formaldehyde Filtration Device Anion Oxygen Bar Air Filtration with Three-layer Filter for Car, Home, Office, Travel","/Purifier-Profesional-Formaldehyde-Filtration-Three-layer/dp/B08B3YC9K9/ref=sr_1_565?dchild=1&qid=1592572926&s=kitchen&sr=1-565"
"Air Purifier, Portable Mute mode Sterilizer Odor Removal Disinfection Fast Air Purifer and Aromatherapy with Solar Power and USB Charging for Car Vehicles, Household, Office","/Purifier-Sterilizer-Disinfection-Aromatherapy-Household/dp/B08B3YBZ23/ref=sr_1_566?dchild=1&qid=1592572926&s=kitchen&sr=1-566"
"Mini Air Purifier, Black Air Cleaner Portable Smoke Smell Deodorize with Low Noise and Mini Cup-shape Design For Vehicles, Home, Car, Office, Leisure and Entertainment Places","/Purifier-Portable-Deodorize-Cup-shape-Entertainment/dp/B08B3Y5B8B/ref=sr_1_567?dchild=1&qid=1592572926&s=kitchen&sr=1-567"
"Alician Portable Necklace Air Purifier Remove Formaldehyde PM2.5 Negative Ion Air Freshener Ivory White","/Alician-Portable-Necklace-Formaldehyde-Freshener/dp/B08B3XTSWL/ref=sr_1_568?dchild=1&qid=1592572926&s=kitchen&sr=1-568"
"Mini Car Air Purifier, Professional Air Cleaner Negative Lon Purifier with Fast Air Purifer and Powerful Motor for Vehicle, Office, Househeld, Travel","/Purifier-Professional-Negative-Powerful-Househeld/dp/B08B3WTDB2/ref=sr_1_569?dchild=1&qid=1592572926&s=kitchen&sr=1-569"
"Alician Portable Necklace Air Purifier Remove Formaldehyde PM2.5 Anion Air Freshener Square [Gray]","/Alician-Portable-Necklace-Formaldehyde-Freshener/dp/B08B3VPWXV/ref=sr_1_570?dchild=1&qid=1592572926&s=kitchen&sr=1-570"
