"Product Name","Link",
"TruSens Z-1000 Air Purifier | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Small)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg35_1?ie=UTF8&adId=A0615935EHSOAIPFR57U&url=%2FTruSens-Purifier-Filtration-Sterilization-Allergens%2Fdp%2FB07T91STDY%2Fref%3Dsr_1_545_sspa%3Fdchild%3D1%26qid%3D1592572857%26s%3Dkitchen%26sr%3D1-545-spons%26psc%3D1&qualifier=1592572857&id=6852047783975066&widgetName=sp_atf_browse"
"TruSens Z-3000 Air Purifier + Replacement HEPA Filter (Bundle)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg35_2?ie=UTF8&adId=A08685832TH14QPPO7QCR&url=%2FTruSens-Z-3000-Purifier-Replacement-Filter%2Fdp%2FB07Y59GC9N%2Fref%3Dsr_1_546_sspa%3Fdchild%3D1%26qid%3D1592572857%26s%3Dkitchen%26sr%3D1-546-spons%26psc%3D1&qualifier=1592572857&id=6852047783975066&widgetName=sp_atf_browse"
"Air Purifier for Home, USB Charging Anion Purifier Negative Ion&Ozone Sterilization Disinfection Formaldehyde Removal Purification System","/dp/B08BFGKLFG/ref=sr_1_547?dchild=1&qid=1592572857&s=kitchen&sr=1-547"
"Necklace Air Purifier, Portable Wearable Mini Negative Ion Air Freshener Personal Air Purifier Negative Ion Purifier for Smoke Smell, Odors, Dust, Polle","/Necklace-Purifier-Portable-Wearable-Freshener/dp/B08BCRXJXL/ref=sr_1_548?dchild=1&qid=1592572857&s=kitchen&sr=1-548"
"Smiledrive Portable Ozone Generator Object Surface Disinfectant Sterilizer Air Purifier Odor Eliminator Sterilizing Machine","/Smiledrive-Generator-Disinfectant-Sterilizer-Sterilizing/dp/B08BCMR9KK/ref=sr_1_549?dchild=1&qid=1592572857&s=kitchen&sr=1-549"
"USB Rechargerable Portable Mini Air Purifier Air Cleaner Negative Ion Air Purifier PM 2.5 with Hanging Rope for Smoke Dust(Silver)","/Rechargerable-Portable-Purifier-Cleaner-Negative/dp/B08BCDQ5G6/ref=sr_1_550?dchild=1&qid=1592572857&s=kitchen&sr=1-550"
"Desktop Anion USB Air Purifier Cleaner Odor Smell Bacteria Remove Device Air Ionizer with Filter for Pet Dander/Dust/Pollen/Formaldehyde/Smoke","/Desktop-Purifier-Cleaner-Bacteria-Formaldehyde/dp/B08BC96XCJ/ref=sr_1_551?dchild=1&qid=1592572857&s=kitchen&sr=1-551"
"Car Air Purifier, Formaldehyde PM2.5 Cleaner Deodorizer Ultra-thin Home Office Air Purifier, Remove Stink, Filter Small Dust and Absorb TVOC Air","/Purifier-Formaldehyde-Cleaner-Deodorizer-Ultra-thin/dp/B08BC95DCX/ref=sr_1_552?dchild=1&qid=1592572857&s=kitchen&sr=1-552"
"Portable Air Purifier Ultra-thin Air Purifier Formaldehyde Stink Remover Odor Cleaner for Car Home Office with USB Port(Black)","/Portable-Purifier-Ultra-thin-Formaldehyde-Remover/dp/B08BC8P4DZ/ref=sr_1_553?dchild=1&qid=1592572857&s=kitchen&sr=1-553"
"Intelligent Car Air Purifier PM2.5 Formaldehyde Remover Negative Ion Air Purifier 360° Home Office, 60s Fast Air Purifying","/Intelligent-Purifier-Formaldehyde-Negative-Purifying/dp/B08BC4NHSL/ref=sr_1_554?dchild=1&qid=1592572857&s=kitchen&sr=1-554"
"Coway Sleek Pro AP-1009 Air Purifier (Pre Filter, Patented Urethane Carbon Filter & Green Anti-flu True HEPA Filter) (Coway AP-1009)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg35_1?ie=UTF8&adId=A0103506WOS8F4SW7N0G&url=%2FCoway-Sleek-Pro-AP-1009-Purifier%2Fdp%2FB07JZ94F9C%2Fref%3Dsr_1_555_sspa%3Fdchild%3D1%26qid%3D1592572857%26s%3Dkitchen%26sr%3D1-555-spons%26psc%3D1&qualifier=1592572857&id=6852047783975066&widgetName=sp_mtf_browse"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg35_2?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_556_sspa%3Fdchild%3D1%26qid%3D1592572857%26s%3Dkitchen%26sr%3D1-556-spons%26psc%3D1&qualifier=1592572857&id=6852047783975066&widgetName=sp_mtf_browse"
