"Product Name","Link",
"Coway Sleek Pro AP-1009 Air Purifier (Pre Filter, Patented Urethane Carbon Filter & Green Anti-flu True HEPA Filter) (Coway AP-1009)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg28_1?ie=UTF8&adId=A0103506WOS8F4SW7N0G&url=%2FCoway-Sleek-Pro-AP-1009-Purifier%2Fdp%2FB07JZ94F9C%2Fref%3Dsr_1_433_sspa%3Fdchild%3D1%26qid%3D1592568714%26s%3Dkitchen%26sr%3D1-433-spons%26psc%3D1&qualifier=1592568713&id=2983323653975252&widgetName=sp_atf_browse"
"Sharp Air Purifier for Homes & Offices | Dual Purification - ACTIVE (Plasmacluster Technology) & PASSIVE FILTERS (True HEPA H14+Carbon+Pre-Filter) | Captures 99.97% of Impurities | Model:FP-F40E-W | White","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg28_2?ie=UTF8&adId=A0910547J0ZYC5KQF7EY&url=%2FSharp-Purifier-FP-F40E-W-Filter-Cluster%2Fdp%2FB01B0DT29A%2Fref%3Dsr_1_434_sspa%3Fdchild%3D1%26qid%3D1592568714%26s%3Dkitchen%26sr%3D1-434-spons%26psc%3D1&qualifier=1592568713&id=2983323653975252&widgetName=sp_atf_browse"
"Hitachi EP-A3000 37-Watt Air Purifier (White)","/Hitachi-EP-A3000-37-Watt-Purifier-White/dp/B00BLVL21S/ref=sr_1_435?dchild=1&qid=1592568714&s=kitchen&sr=1-435"
"Two (2) Moso Natural Air Purifying Bags 1-200g and 1-500g (Natural)","/dp/B00AUV64H2/ref=sr_1_436?dchild=1&qid=1592568714&s=kitchen&sr=1-436"
"Hamilton Beach TrueAir Air Purifier for Home or Office with Permanent HEPA Filter for Allergies and Pets, Odor Eliminator, Ultra Quiet, 3 Filtration Stages, White (04384)","/Hamilton-Beach-Allergen-Reducing-Specialized-04384/dp/B003RIUBG0/ref=sr_1_437?dchild=1&qid=1592568714&s=kitchen&sr=1-437"
"EARTH CONNECT Activated Coconut Charcoal Air Purifying Bag, 100g, Wood Brown","/EARTH-CONNECT-Activated-Charcoal-Purifying/dp/B084HBK5S2/ref=sr_1_438?dchild=1&qid=1592568714&s=kitchen&sr=1-438"
"Master Black Activated Charcoal Non Electric Air Purifier, Deodorizer and Dehumidifier - 400 Grams for Bedroom, Dining Room, Guest Room, Kids Room, Living Room and Pet Areas- 400 Grams","/Master-Black-Activated-Deodorizer-Dehumidifier/dp/B07Y9FKQW3/ref=sr_1_439?dchild=1&qid=1592568714&s=kitchen&sr=1-439"
"TruSens Z-3000 Air Purifier + Replacement Carbon Filter + HEPA Filter (Bundle)","/TruSens-Z-3000-Purifier-Replacement-Carbon/dp/B07Y57D3D5/ref=sr_1_440?dchild=1&qid=1592568714&s=kitchen&sr=1-440"
"Healthlead AchhaGo Air Purifier with HEPA Filter (Most effective product for bedroom)","/Healthlead-AchhaGo-Purifier-effective-product/dp/B07WP4QQMM/ref=sr_1_441?dchild=1&qid=1592568714&s=kitchen&sr=1-441"
"COVERS ECLAT MOBITECH LLP Breath Fresh 100% Activated Coconut Charcoal Natural Air Purifier Bags (Non Electric, Non Fragrant & Chemical Free) for Home, Office, Car, Room, Kitchen, Wardrobe, Shoe rack, Toilet & Washroom (Pack of 3) Net Weight 450 gms Burlap Brown","/COVERS-ECLAT-MOBITECH-LLP-Activated/dp/B07T1H5F2P/ref=sr_1_442?dchild=1&qid=1592568714&s=kitchen&sr=1-442"
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg28_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_443_sspa%3Fdchild%3D1%26qid%3D1592568714%26s%3Dkitchen%26sr%3D1-443-spons%26psc%3D1&qualifier=1592568713&id=2983323653975252&widgetName=sp_mtf_browse"
