"Product Name","Link",
"Coway Sleek Pro AP-1009 Air Purifier (Pre Filter, Patented Urethane Carbon Filter & Green Anti-flu True HEPA Filter) (Coway AP-1009)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg22_1?ie=UTF8&adId=A0103506WOS8F4SW7N0G&url=%2FCoway-Sleek-Pro-AP-1009-Purifier%2Fdp%2FB07JZ94F9C%2Fref%3Dsr_1_337_sspa%3Fdchild%3D1%26qid%3D1592568051%26s%3Dkitchen%26sr%3D1-337-spons%26psc%3D1&qualifier=1592568051&id=7529058662708191&widgetName=sp_atf_browse"
"Sharp Air Purifier for Homes & Offices | Dual Purification - ACTIVE (Plasmacluster Technology) & PASSIVE FILTERS (True HEPA H14+Carbon+Pre-Filter) | Captures 99.97% of Impurities | Model:FP-F40E-W | White","/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_kitchen_sr_pg22_2?ie=UTF8&adId=A0910547J0ZYC5KQF7EY&url=%2FSharp-Purifier-FP-F40E-W-Filter-Cluster%2Fdp%2FB01B0DT29A%2Fref%3Dsr_1_338_sspa%3Fdchild%3D1%26qid%3D1592568051%26s%3Dkitchen%26sr%3D1-338-spons%26psc%3D1&qualifier=1592568051&id=7529058662708191&widgetName=sp_atf_browse"
"Di Grazia Cute Red Colour Room Office Home Electric Air Purifier Humidifier Aroma Diffuser Room Freshner with LED Light","/Electric-Purifier-Humidifier-Diffuser-Freshner/dp/B07H3SJP96/ref=sr_1_339?dchild=1&qid=1592568051&s=kitchen&sr=1-339"
"creaV - Aura Car Air Purifier","/creaV-Aura-Car-Air-Purifier/dp/B077D4PQ2G/ref=sr_1_340?dchild=1&qid=1592568051&s=kitchen&sr=1-340"
"AGM Air O Matic Electric Air Purifier, Humidifier, Aroma Diffuser, Room Freshner Green (free pocket air freshner)","/AGM-Electric-Purifier-Humidifier-Diffuser/dp/B0774NBKD9/ref=sr_1_341?dchild=1&qid=1592568051&s=kitchen&sr=1-341"
"Philips AC0819/20 Portable Room Air Purifier (White)","/Philips-AC0819-20-Portable-Purifier/dp/B07ZZ6G75P/ref=sr_1_342?dchild=1&qid=1592568051&s=kitchen&sr=1-342"
"Amigos Store™ Room Office Home Electric Air Purifier Humidifier Aroma Diffuser Room Freshner with LED Light","/Electric-Purifier-Humidifier-Diffuser-Freshner/dp/B07VNMYH4S/ref=sr_1_343?dchild=1&qid=1592568051&s=kitchen&sr=1-343"
"Eureka Forbes Dr. Aeroguard SCPR 300 Air Purifier, White & Black","/Eureka-Forbes-Aeroguard-Purifier-White/dp/B07F6H242S/ref=sr_1_344?dchild=1&qid=1592568051&s=kitchen&sr=1-344"
"Winix 5500-2 Air Purifier with True HEPA, PlasmaWave and Odor Reducing Washable AOC Carbon Filter","/Winix-5500-2-Purifier-PlasmaWave-Reducing/dp/B01D8DAYII/ref=sr_1_345?dchild=1&qid=1592568051&s=kitchen&sr=1-345"
"IFITech Portable Car Air Purifier with True HEPA Filter Car Air Cleaner for Allergies, Pet Dander, Smoke, Dust and Removes Odors","/IFITech-Portable-Purifier-Cleaner-Allergies/dp/B082YGD6HH/ref=sr_1_346?dchild=1&qid=1592568051&s=kitchen&sr=1-346"
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg22_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_347_sspa%3Fdchild%3D1%26qid%3D1592568051%26s%3Dkitchen%26sr%3D1-347-spons%26psc%3D1&qualifier=1592568051&id=7529058662708191&widgetName=sp_mtf_browse"
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg22_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_348_sspa%3Fdchild%3D1%26qid%3D1592568051%26s%3Dkitchen%26sr%3D1-348-spons%26psc%3D1&qualifier=1592568051&id=7529058662708191&widgetName=sp_mtf_browse"
"Dhwani Enterprise Air Purifier Humidifier Aroma Diffuser with Check Duster Cloth for Homes, Offices","/DHWANI-ENTERPRISE-Purifier-Humidifier-Diffuser/dp/B07KYKVKK7/ref=sr_1_349?dchild=1&qid=1592568051&s=kitchen&sr=1-349"
"PAGALY E-TRADE Rose Flower Air Purifier Oil Diffuser Mini USB Aroma Mist Makers Purifier","/PAGALY-TRADE-purifier-Diffuser-Purifier/dp/B07L72WL2W/ref=sr_1_350?dchild=1&qid=1592568051&s=kitchen&sr=1-350"
