"Product Name","Link",
"EVALUEMART Mini Travel Portable Cool Mist Ultrasonic Car Humidifier Air Purifier","/EVALUEMART-Portable-Ultrasonic-Humidifier-Purifier/dp/B06WGQNPB4/ref=sr_1_365?dchild=1&qid=1592568133&s=kitchen&sr=1-365"
"Blueair Classic 680i HEPA Air Purifier With Wi-Fi (Coverage Up To 775 Sq Ft)","/Blueair-680i-Air-purifier/dp/B01N16CL8M/ref=sr_1_366?dchild=1&qid=1592568133&s=kitchen&sr=1-366"
"Oster OAP1551 64-Watt Air Purifier (Black)","/Oster-OAP1551-64-Watt-Purifier-Black/dp/B00IL5WFB8/ref=sr_1_367?dchild=1&qid=1592568133&s=kitchen&sr=1-367"
"Generic Car Double Ring Rotating Aromatherapy Suspension Auto Air Freshener Purifier: Blue","/Generic-Rotating-Aromatherapy-Suspension-Freshener/dp/B082HHV97G/ref=sr_1_368?dchild=1&qid=1592568133&s=kitchen&sr=1-368"
"Smart Air Activated Carbon Filter","/Smart-Air-Activated-Carbon-Filter/dp/B07R8TVZ66/ref=sr_1_369?dchild=1&qid=1592568133&s=kitchen&sr=1-369"
"Dhwani Enterprise Room Air Purifier and Humidifier Aroma Diffuser with Check Duster Cloth","/DHWANI-ENTERPRISE-Purifier-Humidifier-Chequered/dp/B07NSWSK8H/ref=sr_1_370?dchild=1&qid=1592568133&s=kitchen&sr=1-370"
"LG PuriCare AS95GDWT0 WiFi Enabled Air Purifier (White)","/LG-PuriCare-AS95GDWT0-Enabled-Purifier/dp/B07216M5PZ/ref=sr_1_371?dchild=1&qid=1592568133&s=kitchen&sr=1-371"
"Pure Source Reed Sticks 10 Inch 100 Pcs in one Bunch to use for Reed Diffuser Oil","/Pure-Source-Sticks-Bunch-Diffuser/dp/B013DTQ814/ref=sr_1_372?dchild=1&qid=1592568133&s=kitchen&sr=1-372"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg23_1?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_373_sspa%3Fdchild%3D1%26qid%3D1592568133%26s%3Dkitchen%26sr%3D1-373-spons%26psc%3D1&qualifier=1592568133&id=13867357517271&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg23_2?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_374_sspa%3Fdchild%3D1%26qid%3D1592568133%26s%3Dkitchen%26sr%3D1-374-spons%26psc%3D1&qualifier=1592568133&id=13867357517271&widgetName=sp_btf_browse"
