"Product Name","Link",
"Dyson Pure Cool Link Tower WiFi-Enabled Air Purifier, TP03 (White/Silver)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg17_1?ie=UTF8&adId=A07284451126A8YLN6781&url=%2FDyson-Tower-WiFi-Enabled-Purifier-Silver%2Fdp%2FB078RBFG6G%2Fref%3Dsr_1_267_sspa%3Fdchild%3D1%26qid%3D1592567569%26s%3Dkitchen%26sr%3D1-267-spons%26psc%3D1&qualifier=1592567569&id=1243516433636301&widgetName=sp_mtf_browse"
"Dyson Pure Cool Air Purifier (Advanced Technology), Wi-fi & Bluetooth Enabled, Tower TP04 (Black/Nickel)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_kitchen_sr_pg17_2?ie=UTF8&adId=A078294511GJYOSZ5OKJV&url=%2FDyson-Purifier-Technology-Bluetooth-TP04%2Fdp%2FB07SLL1VK4%2Fref%3Dsr_1_268_sspa%3Fdchild%3D1%26qid%3D1592567569%26s%3Dkitchen%26sr%3D1-268-spons%26psc%3D1&qualifier=1592567569&id=1243516433636301&widgetName=sp_mtf_browse"
"Honelife Ozone Generator Mini Portable Deodorizer Air Purifier for Car Home Shoe Cabinet Wardrobe Rechargeable Suitable for 5-10m³ Size","/Honelife-Generator-Portable-Deodorizer-Rechargeable/dp/B0894PQLP7/ref=sr_1_269?dchild=1&qid=1592567569&s=kitchen&sr=1-269"
"Eco Nation Activated Coconut Charcoal Natural Air Purifieriving For Living Room| Activated Coconut Charcoal Non-Electric Natural Air Purifier | Dehumidifier For Bathroom, Kids Room, Cars (200 G)","/Eco-Nation-Purifieriving-Non-Electric-Dehumidifier/dp/B07X46DCTV/ref=sr_1_270?dchild=1&qid=1592567569&s=kitchen&sr=1-270"
"All Naturals Salt Lamp Unique Iron Basket with Salt Chunks (On/Off Wire), Natural Air Purifier for Vastu, Feng Shui, Home Decor, Healing, Peace & Harmony","/All-Naturals-Natural-Purifier-Purification/dp/B07254HRRD/ref=sr_1_271?dchild=1&qid=1592567569&s=kitchen&sr=1-271"
"AGM Air O Matic Electric Purifier, Humidifier, Aroma Diffuser, Room Freshener (Standard Size, White)","/AGM-Electric-Purifier-Humidifier-Diffuser/dp/B0774QYR3M/ref=sr_1_272?dchild=1&qid=1592567569&s=kitchen&sr=1-272"
"Discount4product Loban Benzoin Powder (12 cm x 11 cm x 5 cm, White)","/Discount4product-Loban-Benzoin-Powder-White/dp/B01HIRFPOS/ref=sr_1_273?dchild=1&qid=1592567569&s=kitchen&sr=1-273"
"QAWACHH Brand Dual usb charger ultrasonic air purifier car humidifier (Grey Colour) ()","/QAWACHH-charger-ultrasonic-purifier-humidifier/dp/B07CJJN1CB/ref=sr_1_274?dchild=1&qid=1592567569&s=kitchen&sr=1-274"
"Qualimate Air Humidifier Car Plug Humidifier Air Purifier Freshener (Design & Color May Vary","/Qualimate-Humidifier-Purifier-Freshener-Design/dp/B07B9TNNN4/ref=sr_1_275?dchild=1&qid=1592567569&s=kitchen&sr=1-275"
"HUL Pureit H101 50-Watt Air Purifier (White)","/HUL-Pureit-H101-50-Watt-Purifier/dp/B01MS00CLZ/ref=sr_1_276?dchild=1&qid=1592567569&s=kitchen&sr=1-276"
"TruSens Z-3000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Large)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg17_1?ie=UTF8&adId=A10270163VKRZ9Z7VD3QO&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W3NJ8X8%2Fref%3Dsr_1_277_sspa%3Fdchild%3D1%26qid%3D1592567569%26s%3Dkitchen%26sr%3D1-277-spons%26psc%3D1&qualifier=1592567569&id=1243516433636301&widgetName=sp_btf_browse"
"TruSens Z-2000 Air Purifier | Remote SensorPod | 360 HEPA Filtration with Dupont Filter | UV Light Sterilization Kills Bacteria Germs Odor Allergens in Home | Dual Airflow for Full Coverage (Medium)","/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_kitchen_sr_pg17_2?ie=UTF8&adId=A08587391LE3EE7FP09ZW&url=%2FTruSens-SensorPod-Filtration-Sterilization-Allergens%2Fdp%2FB07W8J3BCW%2Fref%3Dsr_1_278_sspa%3Fdchild%3D1%26qid%3D1592567569%26s%3Dkitchen%26sr%3D1-278-spons%26psc%3D1&qualifier=1592567569&id=1243516433636301&widgetName=sp_btf_browse"
